train_task,test_task,diff
semantic,mem,-0.009910714285714285
semantic,motor,-0.017946428571428568
glass,mem,0.023839285714285705
glass,motor,0.03270833333333333
glass,semantic,0.022341269841269835
mem,glass,-0.028095238095238097
mem,motor,0.0022321428571428514
mem,semantic,-0.02464285714285714
motor,glass,-0.005664682539682553
motor,mem,0.014107142857142861
motor,semantic,0.01517857142857143
semantic,glass,-0.016041666666666676
semantic,mem,0.02848214285714287
semantic,motor,0.019107142857142857
glass,mem,-0.032509920634920635
glass,motor,-0.037956349206349216
glass,semantic,-0.012698412698412685
mem,glass,0.012331349206349203
mem,motor,0.02053571428571428
mem,semantic,-0.021339285714285717
motor,glass,0.006369047619047634
motor,mem,0.022321428571428607
motor,semantic,0.020714285714285734
semantic,glass,-0.017142857142857133
semantic,mem,0.010892857142857143
semantic,motor,-0.003214285714285716
glass,mem,0.006498015873015878
glass,motor,0.013640873015873028
glass,semantic,-0.0027579365079365057
mem,glass,-0.019484126984126986
mem,motor,-0.011339285714285718
mem,semantic,0.002946428571428552
motor,glass,-0.004236111111111101
motor,mem,0.0014285714285714268
motor,semantic,-0.012142857142857132
semantic,glass,-0.021587301587301592
semantic,mem,0.0004464285714285728
semantic,motor,0.009285714285714298
glass,mem,0.021656746031746024
glass,motor,0.01863095238095238
glass,semantic,0.02130952380952383
mem,glass,0.022023809523809525
mem,motor,0.00017857142857142773
mem,semantic,-0.006071428571428574
motor,glass,0.022341269841269835
motor,mem,-0.008482142857142865
motor,semantic,-0.012321428571428567
semantic,glass,0.0007440476190476145
semantic,mem,-0.023928571428571417
semantic,motor,-0.0005357142857142684
glass,mem,-0.009801587301587289
glass,motor,-0.005158730158730152
glass,semantic,0.0025396825396825523
mem,glass,-0.0004067460317460289
mem,motor,0.02375
mem,semantic,0.019642857142857146
motor,glass,0.035287698412698416
motor,mem,0.022589285714285708
motor,semantic,0.011696428571428576
semantic,glass,0.006845238095238096
semantic,mem,0.030178571428571395
semantic,motor,0.034374999999999975
glass,mem,0.0011904761904761932
glass,motor,0.022242063492063487
glass,semantic,0.02958333333333332
mem,glass,0.033730158730158735
mem,motor,0.014017857142857141
mem,semantic,0.012321428571428577
motor,glass,-0.008234126984126977
motor,mem,-0.02696428571428571
motor,semantic,0.008392857142857141
semantic,glass,-0.017976190476190486
semantic,mem,-0.007410714285714277
semantic,motor,-0.011250000000000007
glass,mem,0.02137896825396824
glass,motor,0.019107142857142847
glass,semantic,0.012559523809523822
mem,glass,0.0036408730158729954
mem,motor,0.01419642857142857
mem,semantic,0.014107142857142851
motor,glass,0.029126984126984144
motor,mem,-0.0007142857142857159
motor,semantic,0.008035714285714302
semantic,glass,-0.010148809523809518
semantic,mem,-0.014374999999999999
semantic,motor,0.007499999999999991
glass,mem,0.03392857142857143
glass,motor,0.03140873015873015
glass,semantic,0.021091269841269838
mem,glass,-0.0012599206349206385
mem,motor,0.0113392857142857
mem,semantic,0.009017857142857124
motor,glass,-0.02125992063492064
motor,mem,-0.04803571428571431
motor,semantic,-0.03410714285714288
semantic,glass,0.00037698412698411454
semantic,mem,0.010267857142857134
semantic,motor,0.00017857142857141385
glass,mem,0.011170634920634933
glass,motor,0.04054563492063494
glass,semantic,0.0038293650793650774
mem,glass,0.002946428571428577
mem,motor,-0.007232142857142867
mem,semantic,-0.020625
motor,glass,0.018273809523809526
motor,mem,0.001517857142857146
motor,semantic,0.032678571428571425
semantic,glass,-0.011041666666666656
semantic,mem,-0.00758928571428572
semantic,motor,0.01517857142857145
glass,mem,-0.014761904761904759
glass,motor,-0.01103174603174604
glass,semantic,-0.00708333333333334
mem,glass,0.010238095238095244
mem,motor,0.02241071428571429
mem,semantic,0.022142857142857148
motor,glass,0.001250000000000008
motor,mem,0.03660714285714287
motor,semantic,0.0006249999999999946
semantic,glass,0.0034623015873015794
semantic,mem,8.928571428569652e-05
semantic,motor,0.016249999999999987
glass,mem,-0.007003968253968255
glass,motor,0.000654761904761913
glass,semantic,-0.011111111111111115
mem,glass,0.02857142857142858
mem,motor,0.05526785714285716
mem,semantic,0.04562499999999997
motor,glass,-0.005525793650793651
motor,mem,-0.024375000000000004
motor,semantic,-0.026874999999999993
semantic,glass,-0.00810515873015873
semantic,mem,0.0013392857142857176
semantic,motor,-0.03874999999999999
glass,mem,-0.01336309523809523
glass,motor,0.01627976190476192
glass,semantic,-0.0181845238095238
mem,glass,-0.024811507936507955
mem,motor,-0.013660714285714288
mem,semantic,-0.01812500000000002
motor,glass,0.005347222222222219
motor,mem,-0.0014285714285714437
motor,semantic,-0.008928571428571425
semantic,glass,0.0170138888888889
semantic,mem,0.01375
semantic,motor,0.0324107142857143
glass,mem,-0.00044642857142856686
glass,motor,-0.02351190476190476
glass,semantic,-0.006428571428571428
mem,glass,0.008005952380952384
mem,motor,-0.0023214285714285646
mem,semantic,-0.011428571428571415
motor,glass,0.014702380952380956
motor,mem,0.0030357142857142952
motor,semantic,0.008928571428571414
semantic,glass,0.017509920634920618
semantic,mem,0.017767857142857134
semantic,motor,0.008660714285714258
glass,mem,0.025128968253968233
glass,motor,0.0038095238095238034
glass,semantic,0.020277777777777766
mem,glass,-0.008015873015873016
mem,motor,-0.019107142857142868
mem,semantic,-0.013839285714285702
motor,glass,0.016180555555555542
motor,mem,0.0016071428571428476
motor,semantic,-0.0011607142857142985
semantic,glass,-0.021676587301587318
semantic,mem,-0.00955357142857144
semantic,motor,-0.019732142857142875
glass,mem,0.026319444444444434
glass,motor,0.011299603174603188
glass,semantic,0.0029265873015873072
mem,glass,-0.00047619047619047034
mem,motor,0.007946428571428575
mem,semantic,-0.0005357142857142862
motor,glass,-0.021875000000000002
motor,mem,-0.008660714285714287
motor,semantic,0.006160714285714265
semantic,glass,-0.01021825396825396
semantic,mem,-0.035446428571428594
semantic,motor,-0.01330357142857143
glass,mem,-0.011855158730158712
glass,motor,0.0074007936507936726
glass,semantic,-0.009285714285714267
mem,glass,-0.03612103174603174
mem,motor,-0.021071428571428578
mem,semantic,-0.03410714285714287
motor,glass,0.024999999999999998
motor,mem,-0.006964285714285714
motor,semantic,0.02366071428571428
semantic,glass,-0.00034722222222222793
semantic,mem,0.009642857142857142
semantic,motor,0.003660714285714267
glass,mem,0.029434523809523827
glass,motor,-0.0013789682539682377
glass,semantic,0.019662698412698427
mem,glass,0.007857142857142849
mem,motor,0.0044642857142857175
mem,semantic,0.004464285714285711
motor,glass,-0.01012896825396826
motor,mem,-0.01107142857142858
motor,semantic,0.00901785714285713
semantic,glass,0.037251984126984106
semantic,mem,0.049553571428571426
semantic,motor,0.02857142857142855
glass,mem,-0.018769841269841263
glass,motor,-0.01934523809523809
glass,semantic,-0.0150892857142857
mem,glass,-0.042410714285714295
mem,motor,-0.04205357142857142
mem,semantic,-0.04410714285714285
motor,glass,0.020317460317460338
motor,mem,0.014375000000000016
motor,semantic,0.011785714285714299
semantic,glass,-0.02611111111111111
semantic,mem,0.003482142857142855
semantic,motor,-0.02321428571428572
glass,mem,-0.0009126984126984117
glass,motor,0.004265873015873019
glass,semantic,0.011656746031746046
mem,glass,0.013124999999999996
mem,motor,0.008482142857142853
mem,semantic,-0.012410714285714294
motor,glass,0.017569444444444436
motor,mem,-0.007946428571428571
motor,semantic,0.0023214285714285776
semantic,glass,0.020863095238095226
semantic,mem,0.021517857142857155
semantic,motor,0.035625000000000025
glass,mem,0.0010317460317460394
glass,motor,-0.01956349206349206
glass,semantic,9.920634920637661e-05
mem,glass,0.02035714285714286
mem,motor,0.02928571428571428
mem,semantic,0.0040178571428571425
motor,glass,0.024077380952380937
motor,mem,0.013482142857142835
motor,semantic,0.05232142857142854
semantic,glass,0.020059523809523798
semantic,mem,0.004910714285714293
semantic,motor,0.01107142857142858
glass,mem,0.010128968253968251
glass,motor,-0.016488095238095232
glass,semantic,-0.002182539682539674
mem,glass,-0.02036706349206348
mem,motor,-0.03125000000000001
mem,semantic,0.00044642857142857976
motor,glass,0.000753968253968237
motor,mem,-0.013660714285714288
motor,semantic,0.0014285714285714418
semantic,glass,-0.017748015873015895
semantic,mem,-0.010357142857142895
semantic,motor,-0.006071428571428588
glass,mem,0.00649801587301588
glass,motor,-0.016726190476190467
glass,semantic,-0.01225198412698413
mem,glass,-0.005535714285714289
mem,motor,0.028571428571428553
mem,semantic,0.005624999999999994
motor,glass,-0.01912698412698414
motor,mem,-0.021785714285714273
motor,semantic,-0.002857142857142849
semantic,glass,0.05739087301587303
semantic,mem,0.037232142857142846
semantic,motor,0.050803571428571434
glass,mem,-0.009999999999999997
glass,motor,0.004920634920634934
glass,semantic,-0.00649801587301587
mem,glass,-0.010089285714285714
mem,motor,-0.003392857142857144
mem,semantic,-0.0040178571428571485
motor,glass,-0.0005753968253968311
motor,mem,0.01294642857142858
motor,semantic,0.0130357142857143
semantic,glass,0.008898809523809531
semantic,mem,-0.004732142857142856
semantic,motor,-0.009642857142857137
glass,mem,0.019702380952380954
glass,motor,-0.011279761904761891
glass,semantic,0.004821428571428576
mem,glass,0.006269841269841252
mem,motor,0.025982142857142843
mem,semantic,0.002678571428571413
motor,glass,-0.016478174603174627
motor,mem,0.009464285714285712
motor,semantic,0.004464285714285701
semantic,glass,0.019672619047619046
semantic,mem,0.033125
semantic,motor,0.012053571428571433
glass,mem,0.01170634920634922
glass,motor,0.007242063492063495
glass,semantic,0.0018055555555555572
mem,glass,0.003204365079365067
mem,motor,-0.0013392857142857254
mem,semantic,0.01919642857142858
motor,glass,0.00145833333333335
motor,mem,0.027589285714285712
motor,semantic,0.00017857142857142676
semantic,glass,0.01582341269841269
semantic,mem,0.0020535714285714354
semantic,motor,-0.006785714285714302
glass,mem,-0.04080357142857142
glass,motor,-0.02348214285714288
glass,semantic,-0.024464285714285723
mem,glass,0.014930555555555542
mem,motor,0.025535714285714273
mem,semantic,0.001696428571428561
motor,glass,0.037470238095238084
motor,mem,0.0026785714285714308
motor,semantic,0.003660714285714279
semantic,glass,0.012013888888888904
semantic,mem,0.00758928571428572
semantic,motor,0.012321428571428563
glass,mem,-0.030277777777777768
glass,motor,-0.027668650793650756
glass,semantic,-0.04700396825396824
mem,glass,0.05788690476190477
mem,motor,0.035625000000000004
mem,semantic,0.045892857142857124
motor,glass,0.01771825396825396
motor,mem,0.0033035714285714313
motor,semantic,-0.004285714285714287
semantic,glass,0.0027777777777777727
semantic,mem,0.01151785714285714
semantic,motor,0.03714285714285714
glass,mem,-0.0033829365079365062
glass,motor,0.004791666666666678
glass,semantic,-0.009771825396825416
mem,glass,-0.012123015873015872
mem,motor,-0.0380357142857143
mem,semantic,0.0011607142857142916
motor,glass,0.02763888888888891
motor,mem,0.0012500000000000115
motor,semantic,-0.015000000000000005
semantic,glass,0.0019742063492063466
semantic,mem,-0.01705357142857142
semantic,motor,-0.03857142857142855
glass,mem,-0.012748015873015866
glass,motor,-0.023511904761904758
glass,semantic,0.006359126984126996
mem,glass,-0.0015277777777777876
mem,motor,0.02116071428571429
mem,semantic,0.008928571428571433
motor,glass,-0.011726190476190477
motor,mem,-0.0205357142857143
motor,semantic,-0.049999999999999996
semantic,glass,0.01635912698412699
semantic,mem,0.00214285714285715
semantic,motor,0.03178571428571427
glass,mem,-0.029861111111111116
glass,motor,-0.02014880952380953
glass,semantic,-0.024970238095238104
mem,glass,-0.020734126984126987
mem,motor,-0.012589285714285707
mem,semantic,-0.0033035714285714187
motor,glass,-0.017936507936507935
motor,mem,0.002410714285714294
motor,semantic,-0.00741071428571428
semantic,glass,0.022648809523809543
semantic,mem,-0.0037499999999999886
semantic,motor,0.021607142857142884
glass,mem,0.008105158730158745
glass,motor,0.0016865079365079385
glass,semantic,-0.0009126984126984176
mem,glass,-0.01121031746031745
mem,motor,0.01428571428571429
mem,semantic,-0.01857142857142857
motor,glass,-0.01617063492063493
motor,mem,-0.016874999999999998
motor,semantic,-0.04142857142857145
semantic,glass,-0.002460317460317473
semantic,mem,0.005357142857142852
semantic,motor,0.0017857142857142824
glass,mem,-0.007261904761904768
glass,motor,-0.012251984126984127
glass,semantic,-0.02430555555555555
mem,glass,0.006865079365079372
mem,motor,0.023571428571428577
mem,semantic,0.011249999999999994
motor,glass,-0.0038392857142857486
motor,mem,0.010357142857142839
motor,semantic,-0.01401785714285715
semantic,glass,-0.022708333333333337
semantic,mem,-0.008928571428571426
semantic,motor,-0.03455357142857143
glass,mem,0.015545634920634913
glass,motor,-0.013511904761904753
glass,semantic,0.014315476190476184
mem,glass,0.0023214285714285724
mem,motor,0.022232142857142867
mem,semantic,0.030267857142857155
motor,glass,-0.017529761904761906
motor,mem,-0.019375000000000007
motor,semantic,0.016875
semantic,glass,0.02034722222222223
semantic,mem,-0.0064285714285714154
semantic,motor,0.013839285714285736
glass,mem,-0.00891865079365079
glass,motor,0.0031944444444444472
glass,semantic,0.0037003968253968428
mem,glass,0.029186507936507927
mem,motor,0.04160714285714282
mem,semantic,0.04267857142857142
motor,glass,-0.018819444444444437
motor,mem,0.020357142857142855
motor,semantic,-0.014910714285714288
semantic,glass,-0.0359325396825397
semantic,mem,-0.019999999999999993
semantic,motor,-0.019464285714285722
glass,mem,-0.01256944444444445
glass,motor,0.0012003968253968256
glass,semantic,-0.006825396825396825
mem,glass,-0.0023214285714285763
mem,motor,0.006339285714285709
mem,semantic,-0.0033035714285714313
motor,glass,-0.033611111111111105
motor,mem,-0.0357142857142857
motor,semantic,-0.05366071428571427
semantic,glass,0.020416666666666687
semantic,mem,0.026071428571428572
semantic,motor,0.031875
glass,mem,0.020416666666666645
glass,motor,0.004940476190476189
glass,semantic,3.9682539682536965e-05
mem,glass,0.02658730158730156
mem,motor,0.02669642857142857
mem,semantic,0.03669642857142857
motor,glass,-0.024632936507936496
motor,mem,-0.030446428571428572
motor,semantic,-0.0023214285714285537
semantic,glass,-0.027420634920634932
semantic,mem,-0.014017857142857137
semantic,motor,-0.02732142857142857
glass,mem,0.010982142857142854
glass,motor,0.004652777777777765
glass,semantic,0.0033134920634920453
mem,glass,-0.006626984126984123
mem,motor,-0.04223214285714284
mem,semantic,0.0035714285714285665
motor,glass,0.0051686507936507765
motor,mem,-0.005714285714285713
motor,semantic,0.004285714285714261
semantic,glass,-0.019087301587301566
semantic,mem,-0.013928571428571413
semantic,motor,0.010446428571428575
glass,mem,0.014781746031746035
glass,motor,0.010168650793650796
glass,semantic,0.004246031746031738
mem,glass,0.017460317460317464
mem,motor,0.027946428571428556
mem,semantic,0.019464285714285705
motor,glass,-0.01738095238095236
motor,mem,-0.017142857142857137
motor,semantic,-0.007410714285714278
semantic,glass,-0.03254960317460318
semantic,mem,-0.008392857142857157
semantic,motor,0.005178571428571424
glass,mem,0.015119047619047626
glass,motor,0.021160714285714293
glass,semantic,0.0003670634920634989
mem,glass,-0.014285714285714292
mem,motor,0.0016071428571428476
mem,semantic,-0.001964285714285711
motor,glass,0.012490079365079376
motor,mem,0.0175
motor,semantic,0.02107142857142859
semantic,glass,-0.007490079365079368
semantic,mem,-0.010892857142857149
semantic,motor,-0.006875000000000002
glass,mem,0.02081349206349206
glass,motor,0.024166666666666652
glass,semantic,0.012430555555555556
mem,glass,-0.008769841269841271
mem,motor,-0.018214285714285707
mem,semantic,-0.0064285714285714345
motor,glass,-0.008799603174603163
motor,mem,0.010892857142857149
motor,semantic,0.012053571428571433
semantic,glass,-0.013353174603174603
semantic,mem,-0.024107142857142865
semantic,motor,-0.003660714285714285
glass,mem,0.016240079365079374
glass,motor,0.015942460317460327
glass,semantic,0.023660714285714295
mem,glass,-0.01871031746031745
mem,motor,-0.028839285714285703
mem,semantic,-0.005982142857142851
motor,glass,-0.0011408730158730326
motor,mem,-0.019375
motor,semantic,-0.0075000000000000075
semantic,glass,-0.014474206349206346
semantic,mem,-0.014107142857142848
semantic,motor,-0.017321428571428557
glass,mem,-0.002926587301587313
glass,motor,-0.029007936507936514
glass,semantic,-0.009494047619047619
mem,glass,-0.0049603174603174436
mem,motor,-0.032499999999999994
mem,semantic,-0.0033035714285714027
motor,glass,0.0007440476190476322
motor,mem,0.004017857142857156
motor,semantic,0.01258928571428571
semantic,glass,0.0035615079365079413
semantic,mem,0.025892857142857138
semantic,motor,0.00437500000000001
glass,mem,-0.0027976190476190488
glass,motor,-0.010119047619047623
glass,semantic,-0.02324404761904764
mem,glass,0.013353174603174603
mem,motor,0.013303571428571437
mem,semantic,0.022142857142857148
motor,glass,-0.02497023809523809
motor,mem,-0.022500000000000003
motor,semantic,-0.007321428571428569
semantic,glass,0.0046329365079364904
semantic,mem,0.023035714285714277
semantic,motor,0.009910714285714283
glass,mem,0.010634920634920633
glass,motor,0.00405753968253967
glass,semantic,0.012499999999999987
mem,glass,-0.008690476190476202
mem,motor,0.011517857142857137
mem,semantic,0.003214285714285709
motor,glass,0.006408730158730165
motor,mem,0.009553571428571436
motor,semantic,0.02616071428571429
semantic,glass,0.028194444444444435
semantic,mem,0.043035714285714274
semantic,motor,0.011964285714285705
glass,mem,-0.008779761904761898
glass,motor,-0.021984126984126984
glass,semantic,-0.019821428571428584
mem,glass,-0.007946428571428563
mem,motor,-0.02124999999999999
mem,semantic,0.004642857142857138
motor,glass,0.012281746031746038
motor,mem,-0.00026785714285713317
motor,semantic,0.022232142857142864
semantic,glass,-0.009236111111111115
semantic,mem,-0.011250000000000007
semantic,motor,-0.008392857142857132
glass,mem,0.03099206349206348
glass,motor,-0.008313492063492071
glass,semantic,0.0052579365079364945
mem,glass,0.018839285714285715
mem,motor,0.021071428571428567
mem,semantic,0.00830357142857142
motor,glass,0.020248015873015873
motor,mem,-0.0009821428571428492
motor,semantic,0.031071428571428583
semantic,glass,0.011101190476190483
semantic,mem,-0.0077678571428571475
semantic,motor,0.014017857142857134
glass,mem,0.008452380952380966
glass,motor,-0.0007043650793650814
glass,semantic,0.008521825396825408
mem,glass,-0.011835317460317444
mem,motor,-0.012232142857142839
mem,semantic,-0.033392857142857134
motor,glass,-0.020982142857142862
motor,mem,-0.002500000000000016
motor,semantic,0.01375000000000001
semantic,glass,-0.019216269841269864
semantic,mem,-0.01589285714285716
semantic,motor,-0.017410714285714297
glass,mem,-0.010624999999999997
glass,motor,-0.031765873015873004
glass,semantic,-0.007777777777777791
mem,glass,-0.006964285714285721
mem,motor,0.010982142857142852
mem,semantic,0.007678571428571428
motor,glass,0.017837301587301596
motor,mem,0.024196428571428584
motor,semantic,-0.0017857142857142755
semantic,glass,0.014226190476190491
semantic,mem,0.009910714285714313
semantic,motor,-0.020803571428571404
glass,mem,0.011547619047619062
glass,motor,0.000615079365079368
glass,semantic,-0.004980158730158736
mem,glass,0.021726190476190486
mem,motor,0.03267857142857144
mem,semantic,0.02410714285714286
motor,glass,-0.014454365079365091
motor,mem,-0.014464285714285718
motor,semantic,-0.009642857142857158
semantic,glass,0.014434523809523805
semantic,mem,0.0025892857142857115
semantic,motor,0.01714285714285715
glass,mem,0.0021031746031746038
glass,motor,-0.006507936507936496
glass,semantic,0.012976190476190488
mem,glass,-0.009017857142857145
mem,motor,-0.013303571428571425
mem,semantic,0.000535714285714308
motor,glass,0.010327380952380937
motor,mem,-0.012946428571428577
motor,semantic,0.0068750000000000035
semantic,glass,0.004255952380952375
semantic,mem,0.00794642857142856
semantic,motor,-0.006071428571428586
glass,mem,-0.01350198412698413
glass,motor,-0.02111111111111112
glass,semantic,0.002261904761904759
mem,glass,0.02096230158730159
mem,motor,-0.006874999999999997
mem,semantic,-0.0006249999999999857
motor,glass,0.03029761904761904
motor,mem,0.026696428571428565
motor,semantic,0.023482142857142865
semantic,glass,-0.025109126984126966
semantic,mem,-0.013392857142857133
semantic,motor,-0.01839285714285712
glass,mem,0.032817460317460315
glass,motor,0.04045634920634921
glass,semantic,0.02979166666666667
mem,glass,-0.03910714285714285
mem,motor,-0.029107142857142856
mem,semantic,-0.030624999999999986
motor,glass,-0.034642857142857135
motor,mem,-0.032589285714285696
motor,semantic,-0.0388392857142857
semantic,glass,-0.025000000000000012
semantic,mem,-0.00901785714285715
semantic,motor,-0.02375
glass,mem,0.0019940476190476223
glass,motor,0.008035714285714281
glass,semantic,-0.024652777777777767
mem,glass,-0.018888888888888903
mem,motor,-0.01035714285714286
mem,semantic,-0.008303571428571428
motor,glass,-0.031468253968253965
motor,mem,-0.02232142857142857
motor,semantic,-0.015535714285714278
semantic,glass,-0.008978174603174611
semantic,mem,0.005267857142857144
semantic,motor,-0.015625000000000007
glass,mem,0.010962301587301576
glass,motor,0.0031845238095238077
glass,semantic,0.01754960317460318
mem,glass,0.018204365079365088
mem,motor,-0.0051785714285714395
mem,semantic,0.00955357142857141
motor,glass,-0.03626984126984125
motor,mem,-0.004285714285714276
motor,semantic,-0.027946428571428563
semantic,glass,-0.009236111111111112
semantic,mem,-0.021785714285714294
semantic,motor,-0.0105357142857143
glass,mem,0.019712301587301605
glass,motor,0.03540674603174603
glass,semantic,0.002777777777777784
mem,glass,0.020942460317460308
mem,motor,-0.00839285714285715
mem,semantic,0.023928571428571434
motor,glass,0.018184523809523807
motor,mem,0.02482142857142858
motor,semantic,0.009553571428571429
semantic,glass,-0.01634920634920638
semantic,mem,0.015803571428571413
semantic,motor,-0.012857142857142864
glass,mem,-0.011150793650793646
glass,motor,-0.022837301587301576
glass,semantic,-0.01169642857142857
mem,glass,0.015357142857142866
mem,motor,0.010892857142857157
mem,semantic,0.03651785714285715
motor,glass,-0.010972222222222232
motor,mem,-0.02651785714285715
motor,semantic,-0.04151785714285715
semantic,glass,0.02217261904761905
semantic,mem,-0.02741071428571427
semantic,motor,0.004285714285714288
glass,mem,0.005297619047619055
glass,motor,-0.0016269841269841087
glass,semantic,0.019384920634920644
mem,glass,-0.02498015873015873
mem,motor,0.015357142857142844
mem,semantic,-0.015892857142857153
motor,glass,-0.011101190476190487
motor,mem,-0.005357142857142857
motor,semantic,-0.002857142857142853
semantic,glass,0.003819444444444452
semantic,mem,-0.006607142857142839
semantic,motor,0.009732142857142865
glass,mem,0.005853174603174605
glass,motor,-0.0057341269841269865
glass,semantic,0.0015873015873015945
mem,glass,0.005039682539682523
mem,motor,0.014107142857142851
mem,semantic,0.009999999999999966
motor,glass,0.01703373015873017
motor,mem,0.016875
motor,semantic,0.018750000000000013
semantic,glass,0.019543650793650776
semantic,mem,0.030446428571428576
semantic,motor,0.01294642857142857
glass,mem,0.011488095238095238
glass,motor,0.009146825396825412
glass,semantic,0.011289682539682558
mem,glass,-0.0027083333333333334
mem,motor,-0.022767857142857156
mem,semantic,-0.0035714285714285726
motor,glass,0.001924603174603188
motor,mem,0.0031250000000000075
motor,semantic,0.015089285714285706
semantic,glass,0.01022817460317461
semantic,mem,0.04491071428571429
semantic,motor,0.024196428571428574
glass,mem,-0.010496031746031753
glass,motor,-0.024672619047619034
glass,semantic,-0.010327380952380954
mem,glass,-0.008531746031746038
mem,motor,0.0028571428571428537
mem,semantic,-0.006339285714285716
motor,glass,-0.04321428571428571
motor,mem,-0.0007142857142857169
motor,semantic,-0.019910714285714275
semantic,glass,-0.022063492063492056
semantic,mem,-0.0028571428571428615
semantic,motor,-0.03535714285714285
glass,mem,0.0031547619047619193
glass,motor,0.03447420634920635
glass,semantic,0.023869047619047623
mem,glass,-0.04061507936507937
mem,motor,-0.05089285714285715
mem,semantic,-0.04883928571428571
motor,glass,0.02911706349206346
motor,mem,0.033660714285714266
motor,semantic,0.011249999999999984
semantic,glass,-0.0028769841269841176
semantic,mem,-0.0013392857142857015
semantic,motor,-0.0007142857142857159
glass,mem,0.0378075396825397
glass,motor,0.014404761904761912
glass,semantic,0.0028670634920634963
mem,glass,0.005287698412698412
mem,motor,-0.016607142857142845
mem,semantic,-0.005714285714285698
motor,glass,0.005644841269841272
motor,mem,-0.003928571428571428
motor,semantic,-0.013214285714285715
semantic,glass,-0.0009226190476190541
semantic,mem,-0.01232142857142859
semantic,motor,-0.01348214285714287
glass,mem,0.014642857142857136
glass,motor,0.025347222222222222
glass,semantic,0.0018253968253968272
mem,glass,-0.020287698412698396
mem,motor,-0.0061607142857143015
mem,semantic,-0.005357142857142856
motor,glass,-0.011706349206349201
motor,mem,-0.00812500000000001
motor,semantic,0.014107142857142858
semantic,glass,0.005753968253968256
semantic,mem,-0.00892857142857144
semantic,motor,0.003214285714285723
glass,mem,-0.019434523809523818
glass,motor,-0.010575396825396838
glass,semantic,-0.016468253968253962
mem,glass,0.04862103174603173
mem,motor,0.06116071428571429
mem,semantic,0.04419642857142858
motor,glass,0.021249999999999988
motor,mem,0.01589285714285712
motor,semantic,0.005089285714285693
semantic,glass,-0.01210317460317462
semantic,mem,-0.018928571428571437
semantic,motor,-0.00696428571428574
glass,mem,0.014077380952380952
glass,motor,0.011031746031746031
glass,semantic,0.02669642857142857
mem,glass,-0.005585317460317466
mem,motor,-0.011874999999999978
mem,semantic,-0.004374999999999986
motor,glass,-0.012867063492063489
motor,mem,-0.016517857142857143
motor,semantic,0.005178571428571421
semantic,glass,-0.010168650793650815
semantic,mem,0.0018749999999999878
semantic,motor,-0.02285714285714286
glass,mem,-0.018452380952380946
glass,motor,-0.016091269841269833
glass,semantic,-0.009890873015873007
mem,glass,-0.010396825396825385
mem,motor,0.011785714285714292
mem,semantic,0.01705357142857144
motor,glass,-0.017331349206349204
motor,mem,0.008660714285714277
motor,semantic,-0.008214285714285731
semantic,glass,0.0402876984126984
semantic,mem,0.03946428571428572
semantic,motor,0.017767857142857137
glass,mem,-0.004771825396825399
glass,motor,-0.033749999999999995
glass,semantic,-0.014583333333333354
mem,glass,-0.01702380952380953
mem,motor,0.011517857142857147
mem,semantic,-0.02330357142857142
motor,glass,0.019444444444444438
motor,mem,-0.002767857142857139
motor,semantic,-0.0009821428571428431
semantic,glass,0.001369047619047625
semantic,mem,-0.003303571428571444
semantic,motor,0.007142857142857123
glass,mem,-0.007638888888888869
glass,motor,-0.0008531746031745868
glass,semantic,-0.0017857142857142794
mem,glass,0.016736111111111097
mem,motor,0.040267857142857126
mem,semantic,0.008839285714285706
motor,glass,0.02666666666666666
motor,mem,0.04160714285714285
motor,semantic,0.010892857142857133
semantic,glass,-0.0008730158730158717
semantic,mem,0.0033035714285714287
semantic,motor,-0.0033928571428571428
glass,mem,0.00867063492063492
glass,motor,-0.018432539682539693
glass,semantic,0.016468253968253948
mem,glass,-0.0019345238095237987
mem,motor,0.019107142857142878
mem,semantic,0.005357142857142874
motor,glass,-0.02176587301587301
motor,mem,0.011339285714285727
motor,semantic,0.02
semantic,glass,0.025704365079365084
semantic,mem,0.006250000000000001
semantic,motor,0.010357142857142851
glass,mem,0.0018154761904761857
glass,motor,0.011825396825396822
glass,semantic,0.02717261904761905
mem,glass,0.010753968253968257
mem,motor,0.00125000000000001
mem,semantic,-0.010982142857142854
motor,glass,-0.013035714285714288
motor,mem,-0.014553571428571435
motor,semantic,-0.02053571428571428
semantic,glass,0.008462301587301588
semantic,mem,-0.0005357142857142812
semantic,motor,-0.008660714285714266
glass,mem,0.032579365079365076
glass,motor,0.012341269841269825
glass,semantic,0.05146825396825399
mem,glass,0.012857142857142873
mem,motor,0.004375000000000005
mem,semantic,0.012589285714285723
motor,glass,0.016240079365079364
motor,mem,0.016964285714285713
motor,semantic,0.028035714285714282
semantic,glass,-0.019404761904761893
semantic,mem,-0.0015178571428571402
semantic,motor,0.0006250000000000264
glass,mem,-0.03124007936507937
glass,motor,-0.004255952380952402
glass,semantic,0.002886904761904751
mem,glass,-0.005248015873015872
mem,motor,0.0010714285714285689
mem,semantic,8.928571428571635e-05
motor,glass,0.011626984126984149
motor,mem,0.016517857142857164
motor,semantic,0.028303571428571435
semantic,glass,-0.012638888888888889
semantic,mem,-0.0038392857142857187
semantic,motor,-0.015267857142857152
glass,mem,0.00125000000000001
glass,motor,0.03263888888888891
glass,semantic,-0.009999999999999993
mem,glass,0.019037698412698405
